id,date,bedrooms,sqft_lot,level
1402900380,2014-07-03,4,6962,low_standard
9264910280,2015-04-22,4,7754,low_standard
5129000006,2015-04-19,3,4541,low_standard
4438000075,2015-03-18,3,6988,low_standard
2008000420,2014-10-27,3,10179,low_standard
2310010270,2015-02-18,3,7566,low_standard
7205500120,2015-04-23,4,7210,low_standard
4310700570,2014-12-10,2,5000,low_standard
9432900380,2014-10-23,3,8770,low_standard
2976800550,2015-04-14,3,7200,low_standard
8000200090,2015-04-27,3,10022,low_standard
952004725,2014-11-06,2,5750,low_standard
8700120520,2015-01-27,3,6000,low_standard
3831200210,2014-09-10,3,7200,low_standard
8906200070,2015-02-10,3,11610,low_standard
2114700384,2015-04-27,3,2217,low_standard
8092700220,2015-04-11,5,20750,low_standard
5111400081,2014-06-03,3,27200,low_standard
8648210050,2015-04-03,3,8165,low_standard
6838700060,2014-12-04,3,7222,low_standard
2270000070,2014-10-30,4,4350,low_standard
7212651440,2015-04-28,3,8426,low_standard
3235100110,2014-12-02,3,7913,low_standard
7931000066,2014-12-24,2,30144,low_standard
2550820060,2015-04-28,3,10001,low_standard
2895550280,2014-05-07,3,4271,low_standard
5153200356,2015-05-12,4,16000,low_standard
5300200050,2014-07-29,4,10160,low_standard
1223089050,2014-05-06,3,11800,low_standard
3298700125,2014-09-05,2,4662,low_standard
8018600655,2015-03-26,4,9606,low_standard
3221069057,2014-11-05,3,22652,low_standard
3277801448,2015-03-12,3,889,low_standard
7334501240,2014-05-19,3,9675,low_standard
5702500050,2014-11-04,1,24501,low_standard
8016200530,2014-07-18,3,7000,low_standard
5422420140,2014-06-11,3,6607,low_standard
8732130730,2014-11-20,3,8240,low_standard
3331000220,2014-08-14,4,6386,low_standard
2291400342,2014-10-22,3,1141,low_standard
1151100010,2014-05-15,3,20562,low_standard
9407110680,2014-10-08,3,11400,low_standard
7452500285,2014-08-11,2,5000,low_standard
5075400035,2014-06-27,1,1950,low_standard
3293700221,2014-10-21,3,7660,low_standard
7846700310,2014-06-23,2,3000,low_standard
9460000110,2014-09-24,3,6500,low_standard
7165700110,2015-05-07,3,1080,low_standard
7299600530,2015-03-17,3,4818,low_standard
2413300240,2014-11-10,4,7350,low_standard
7236100025,2015-05-04,3,8400,low_standard
257000138,2015-01-15,2,16400,low_standard
1657530350,2014-05-19,3,1916,low_standard
9169600275,2014-07-23,2,37500,low_standard
1432700880,2015-04-09,2,12861,low_standard
8887001600,2015-04-12,2,45528,low_standard
7387500335,2014-12-19,3,7480,low_standard
4310702775,2015-02-03,2,1196,low_standard
8732130580,2015-04-30,3,8625,low_standard
5347200060,2014-09-09,2,4800,low_standard
8651443420,2014-10-17,4,5440,low_standard
2221000070,2015-03-27,3,7280,low_standard
9183702251,2014-12-11,3,9322,low_standard
795002375,2014-05-27,3,6250,low_standard
3750607974,2014-05-09,4,14439,low_standard
8856960720,2014-08-08,3,9210,low_standard
1214700090,2014-08-19,3,11342,low_standard
1423900580,2014-06-25,3,8250,low_standard
7192200040,2014-10-01,4,6288,low_standard
2923049468,2014-09-12,3,10454,low_standard
9407150250,2014-09-24,3,7936,low_standard
293600080,2014-06-17,4,7207,low_standard
2413301070,2015-03-24,4,8075,low_standard
1446400715,2015-04-22,2,6600,low_standard
2457200040,2015-05-06,3,7630,low_standard
3300790670,2014-06-20,3,8089,low_standard
5379806590,2015-04-30,3,8861,low_standard
7205510230,2015-03-06,3,7210,low_standard
1000102,2014-09-16,6,9373,low_standard
1326049170,2014-09-24,3,9605,low_standard
7657000210,2014-08-18,3,7410,low_standard
8103000110,2014-06-03,2,15641,low_standard
9262800255,2014-08-19,2,52769,low_standard
2426039314,2014-12-01,2,1265,low_standard
7893203450,2015-03-23,3,13975,low_standard
7549801385,2014-06-12,1,6720,low_standard
9268200658,2014-06-04,2,4920,low_standard
1898310110,2014-12-02,3,8697,low_standard
2309710070,2015-01-14,3,5639,low_standard
8835200790,2015-04-06,2,4025,low_standard
7896300150,2014-09-29,3,6034,low_standard
8647800040,2015-03-25,3,6700,low_standard
7212660520,2015-03-26,4,6861,low_standard
4137050060,2014-11-04,4,7416,low_standard
2460700650,2014-10-10,3,6603,low_standard
6402710070,2015-04-21,3,7918,low_standard
4310700020,2014-10-10,3,5132,low_standard
1061400360,2014-07-01,3,10710,low_standard
3024089049,2014-06-09,2,158558,low_standard
5702380770,2015-04-28,4,7916,low_standard
1443500725,2015-04-23,3,7553,low_standard
9407001620,2014-08-12,3,22326,low_standard
8656800190,2014-10-02,3,87991,low_standard
2887950020,2014-06-25,7,5458,low_standard
3832060120,2015-03-16,4,5893,low_standard
7968460110,2014-06-19,3,42399,low_standard
3438500981,2015-03-28,2,13170,low_standard
9407101900,2014-07-17,3,11050,low_standard
2895550050,2015-05-07,3,4486,low_standard
5113260430,2015-03-04,3,7633,low_standard
6792200066,2014-07-25,4,7460,low_standard
6817801030,2015-04-22,3,10881,low_standard
7334600030,2014-10-14,3,9600,low_standard
1995200320,2015-02-10,3,5739,low_standard
8899200570,2015-03-11,3,7800,low_standard
1460900030,2014-09-26,4,4596,low_standard
6601200040,2014-09-19,4,5677,low_standard
3920000040,2014-10-10,5,7919,low_standard
4364700730,2014-05-30,2,7560,low_standard
2722049246,2014-11-14,3,13249,low_standard
2310000440,2014-10-27,3,7202,low_standard
7299600950,2015-04-08,3,4800,low_standard
2473420100,2015-03-04,3,7480,low_standard
7772400160,2014-10-24,3,11234,low_standard
984210850,2015-02-17,3,8303,low_standard
492000532,2015-02-22,4,8700,low_standard
1761300100,2014-06-18,5,7171,low_standard
7138000260,2014-06-05,3,9750,low_standard
2473101190,2015-04-27,3,8800,low_standard
3600600065,2014-08-20,3,7200,low_standard
7349400100,2014-10-09,3,7267,low_standard
6669020290,2015-03-04,3,9775,low_standard
7893802670,2015-04-24,3,5000,low_standard
4178500440,2015-01-28,3,6600,low_standard
3210200395,2014-08-22,3,12928,low_standard
3210400340,2014-05-06,3,8151,low_standard
1395500020,2014-11-07,3,10800,low_standard
2130701535,2015-02-04,2,10000,low_standard
3861500340,2014-06-26,3,6620,low_standard
1796700160,2015-03-24,4,4338,low_standard
2895800780,2015-04-01,3,2052,low_standard
4051150080,2014-11-17,4,4338,low_standard
723049448,2014-07-22,3,8040,low_standard
2624089040,2015-02-17,2,10600,low_standard
9232400055,2014-09-17,1,6350,low_standard
1843130530,2014-11-25,3,5650,low_standard
7454000605,2014-07-10,2,6300,low_standard
3279000370,2015-02-02,3,7350,low_standard
7272000980,2015-02-26,3,9623,low_standard
8645500900,2014-06-20,4,7700,low_standard
7299600920,2014-12-09,4,4800,low_standard
2946001550,2015-04-16,6,11180,low_standard
984220370,2015-03-26,4,8941,low_standard
6399600115,2014-10-15,3,16738,low_standard
1430800191,2015-02-13,3,6060,low_standard
9282801950,2014-08-18,4,6000,low_standard
2592300450,2014-06-27,3,7950,low_standard
2473100010,2014-07-22,4,7569,low_standard
2946002140,2014-08-12,3,16000,low_standard
1839500065,2014-08-05,3,9450,low_standard
9542830600,2014-11-21,3,4106,low_standard
3235100075,2015-05-03,3,7903,low_standard
6142100090,2014-07-18,4,13000,low_standard
7950700120,2014-12-17,4,10051,low_standard
4426600125,2014-11-18,3,8055,low_standard
3751604169,2015-02-24,2,10534,low_standard
3260700360,2014-09-19,3,7280,low_standard
6679001060,2014-12-18,3,7388,low_standard
6802200280,2014-11-10,3,11618,low_standard
8078570410,2015-03-26,3,7779,low_standard
2124089028,2014-07-14,3,39160,low_standard
7883603190,2014-07-22,3,5750,low_standard
4222700130,2015-03-04,3,7800,low_standard
1123049232,2014-06-06,5,5557,low_standard
8078550610,2015-01-20,4,8475,low_standard
8025700460,2015-05-08,4,7275,low_standard
7760400900,2014-09-16,4,8076,low_standard
2762600035,2014-09-09,3,15975,low_standard
322059264,2014-09-26,2,47044,low_standard
8856500120,2015-02-10,4,7797,low_standard
6145601819,2014-09-12,2,5765,low_standard
9321010130,2015-03-12,3,8980,low_standard
4406000560,2015-02-20,4,8400,low_standard
104560010,2014-06-10,4,6206,low_standard
8078520310,2015-04-17,3,5250,low_standard
5104530680,2015-01-16,4,4639,low_standard
9542801120,2015-03-27,4,8520,low_standard
2123049420,2015-04-22,3,9994,low_standard
7228500094,2014-12-12,4,6324,low_standard
6600490220,2014-10-14,4,3777,low_standard
8700120270,2014-12-10,4,6037,low_standard
8598200070,2014-12-08,2,2229,low_standard
6664900470,2014-11-07,4,6887,low_standard
7334401000,2015-04-14,3,9440,low_standard
6928600330,2014-08-20,5,9752,low_standard
7760400470,2015-04-14,3,7789,low_standard
2923049393,2014-08-13,4,7738,low_standard
110000040,2015-03-17,5,8712,low_standard
1332700020,2015-01-16,2,1968,low_standard
2459500070,2014-12-22,3,9425,low_standard
1218000030,2014-08-27,3,7632,low_standard
2108500110,2015-04-15,3,9804,low_standard
5530000050,2014-10-27,3,9088,low_standard
1389600080,2014-07-10,4,6000,low_standard
7888780090,2014-11-21,3,6021,low_standard
8857100060,2014-11-10,2,1055,low_standard
2171400199,2014-09-04,5,13000,low_standard
2426039313,2015-02-18,2,1236,low_standard
7796450190,2015-02-02,3,5171,low_standard
2180001080,2014-08-19,3,22100,low_standard
2122059014,2015-04-09,4,12048,low_standard
8731981640,2014-12-04,4,7500,low_standard
6385900090,2014-11-03,4,7184,low_standard
8141310180,2014-11-18,3,4558,low_standard
321049127,2014-10-28,3,19602,low_standard
9297301015,2015-04-08,3,4800,low_standard
7242800020,2014-08-15,3,785,low_standard
1941400080,2014-10-20,3,11920,low_standard
3432501315,2014-08-27,3,8144,low_standard
7300400670,2014-07-29,4,5880,low_standard
3996900160,2014-07-08,2,8149,low_standard
223049087,2014-06-16,3,8536,low_standard
7211400760,2014-05-28,4,6250,low_standard
7231501665,2015-04-03,4,5750,low_standard
3797310010,2014-08-27,3,9612,low_standard
4303200130,2015-02-10,4,5160,low_standard
1545801410,2015-01-28,3,7320,low_standard
7795400046,2014-06-11,2,10096,low_standard
3449500135,2014-06-25,3,7566,low_standard
4178501020,2015-01-05,3,12482,low_standard
4025300285,2014-10-29,4,8875,low_standard
1446800660,2015-03-16,4,6650,low_standard
422069067,2015-05-12,4,128937,low_standard
104510340,2014-09-25,3,7210,low_standard
3530440140,2015-05-05,2,4495,low_standard
2112700895,2015-03-26,2,4000,low_standard
2856101479,2014-07-01,1,1801,low_standard
3750603732,2015-01-28,3,9200,low_standard
7696630170,2014-06-05,4,7242,low_standard
2946000590,2014-12-23,3,8750,low_standard
4399200245,2014-06-25,4,11250,low_standard
3861500330,2015-04-30,3,8137,low_standard
7414200010,2014-12-18,3,8040,low_standard
7849200315,2015-02-05,2,7200,low_standard
3438500339,2014-05-26,3,5000,low_standard
9834201215,2014-10-09,2,2676,low_standard
3904100220,2014-12-09,2,6075,low_standard
8648100030,2014-11-13,3,8928,low_standard
1687000240,2014-12-10,3,4400,low_standard
1502400140,2015-04-29,3,8400,low_standard
7211400535,2015-03-23,4,5000,low_standard
626049091,2014-06-27,2,11400,low_standard
8805400010,2015-02-26,3,7246,low_standard
3512100110,2014-09-02,4,9658,low_standard
3500100047,2014-10-08,2,8180,low_standard
2025700740,2014-07-02,3,7199,low_standard
411100005,2014-09-22,2,6504,low_standard
1823049171,2014-12-18,5,9000,low_standard
9238450430,2014-06-24,3,9798,low_standard
7283900012,2014-10-21,3,9000,low_standard
3826500570,2014-08-29,3,8000,low_standard
2919201385,2014-11-13,2,4190,low_standard
104550660,2014-07-28,3,6821,low_standard
2473100510,2014-09-23,3,9125,low_standard
2621420060,2014-07-28,4,5742,low_standard
1026049036,2014-09-10,2,10404,low_standard
7985400089,2014-05-15,4,1562,low_standard
5379800040,2014-08-13,2,11317,low_standard
3995700325,2014-06-04,2,8149,low_standard
886000015,2014-12-10,2,9041,low_standard
7165700200,2014-06-05,3,1080,low_standard
9542840340,2015-02-11,3,4040,low_standard
1231000500,2014-09-05,3,3500,low_standard
1938400410,2015-03-10,3,7700,low_standard
3223039089,2014-09-29,3,171190,low_standard
7338220200,2015-04-08,4,3721,low_standard
7893207490,2015-02-12,3,10744,low_standard
100100050,2014-11-12,3,11090,low_standard
7349600230,2014-07-29,3,6044,low_standard
8856004786,2014-07-29,3,8019,low_standard
3211000930,2015-03-16,3,7800,low_standard
2920700220,2015-05-08,2,4191,low_standard
2894700270,2014-07-15,4,10050,low_standard
7140200380,2014-10-30,3,8050,low_standard
1921059303,2015-01-28,4,17842,low_standard
3830630140,2014-09-24,3,5799,low_standard
4358700186,2014-12-11,3,1488,low_standard
3211600650,2014-07-22,3,8018,low_standard
2310000280,2014-12-11,3,6415,low_standard
5469300330,2014-09-05,4,8700,low_standard
87000006,2015-04-13,4,19405,low_standard
7120000210,2015-01-22,2,5995,low_standard
1524079093,2014-08-27,3,20700,low_standard
7227801630,2015-02-27,4,10920,low_standard
3223059173,2014-11-04,4,15000,low_standard
1623089039,2014-12-17,2,57063,low_standard
721049207,2014-06-19,3,15681,low_standard
2122049038,2015-03-02,2,12875,low_standard
806800090,2015-05-06,3,5000,low_standard
3322049201,2014-05-23,4,15531,low_standard
2624089026,2014-10-02,4,27153,low_standard
1324079041,2014-11-18,3,17859,low_standard
9183703045,2015-04-20,4,8229,low_standard
1773101530,2014-12-18,1,4800,low_standard
7453000070,2014-08-18,2,5000,low_standard
3438503120,2015-03-30,4,7345,low_standard
1687000210,2014-07-25,3,4400,low_standard
1471620240,2014-05-16,3,15639,low_standard
1922059401,2014-07-25,4,26114,low_standard
3834000520,2014-07-30,3,7654,low_standard
2621400080,2015-01-28,4,6754,low_standard
3438500798,2014-07-15,3,6954,low_standard
414100295,2014-06-23,2,6552,low_standard
6679000130,2015-02-09,3,4244,low_standard
5248800440,2015-02-17,2,4000,low_standard
6882200140,2014-09-30,3,7184,low_standard
1150700130,2015-04-21,3,7230,low_standard
2953000250,2014-07-31,3,9737,low_standard
4365700330,2014-07-30,2,7080,low_standard
9109000050,2014-07-09,3,7800,low_standard
7437100770,2014-05-21,3,6326,low_standard
2658000335,2014-10-27,3,4500,low_standard
776600130,2014-05-02,3,10277,low_standard
3276980120,2014-10-28,3,9766,low_standard
1221039156,2014-08-15,4,11132,low_standard
4331000190,2014-12-23,3,11250,low_standard
1445200110,2015-04-21,2,1103,low_standard
2407000110,2015-04-14,3,8775,low_standard
6829900080,2015-03-30,3,9750,low_standard
9485700150,2015-03-04,2,7688,low_standard
2310030390,2015-04-29,3,6260,low_standard
2215902010,2014-05-07,3,7000,low_standard
9264921110,2015-01-15,3,14005,low_standard
8062900030,2014-07-15,3,8099,low_standard
5469700052,2014-11-13,3,16200,low_standard
2310000240,2015-03-13,3,8549,low_standard
7461420210,2015-02-23,3,9760,low_standard
3368900084,2014-06-23,3,6000,low_standard
806800400,2015-02-09,3,5733,low_standard
7864500140,2014-11-07,4,6923,low_standard
7312400325,2014-06-25,2,4840,low_standard
8001210170,2014-08-22,4,7350,low_standard
9358000780,2015-05-12,2,5610,low_standard
7243500015,2014-10-03,4,5472,low_standard
7236300065,2014-07-18,3,7695,low_standard
1524079088,2014-05-09,3,48257,low_standard
9542840590,2014-06-02,3,4500,low_standard
2309710230,2015-04-15,3,5757,low_standard
8732190200,2015-01-15,4,7233,low_standard
1180003435,2014-12-09,4,6000,low_standard
1545804860,2014-10-27,3,7750,low_standard
8731902340,2014-09-18,4,6177,low_standard
2968800010,2014-09-04,3,7620,low_standard
8864000735,2014-07-09,4,8426,low_standard
3277800729,2014-10-16,3,1174,low_standard
8018600640,2014-09-18,4,22500,low_standard
1237500720,2014-12-26,3,9764,low_standard
2115510340,2014-06-04,3,8755,low_standard
1565600130,2014-08-21,5,9178,low_standard
9122500080,2015-04-28,5,11970,low_standard
2796100680,2015-02-25,5,10500,low_standard
626049058,2015-05-04,5,17234,low_standard
9188200505,2014-07-10,4,3868,low_standard
2520069100,2014-10-16,4,30480,low_standard
5422420470,2015-03-26,3,7062,low_standard
4102000075,2014-05-22,1,14149,low_standard
7522600110,2014-12-29,3,10410,low_standard
806800110,2014-08-01,3,5868,low_standard
5229300027,2014-09-10,3,27215,low_standard
7683800200,2015-04-02,2,32175,low_standard
3530210260,2014-10-27,3,45004,low_standard
2916610150,2015-01-20,3,7265,low_standard
7299600140,2015-04-03,3,4000,low_standard
2329800630,2014-05-27,3,7415,low_standard
2310010050,2015-04-30,3,8767,low_standard
8088600080,2014-06-02,3,8820,low_standard
8001450170,2014-08-04,3,16679,low_standard
8091411040,2014-07-01,4,6600,low_standard
9211520400,2014-11-04,4,10528,low_standard
3355400242,2014-10-28,3,6612,low_standard
2895800750,2015-04-17,3,1988,low_standard
3110800260,2014-07-15,4,9600,low_standard
8731982190,2014-06-18,3,9000,low_standard
9542840120,2014-07-02,3,4050,low_standard
3211100860,2015-03-03,3,8450,low_standard
8074200175,2014-11-06,3,8364,low_standard
8731981410,2014-11-21,4,7400,low_standard
5589300205,2014-08-05,5,9383,low_standard
2781280310,2014-12-22,3,2517,low_standard
617000089,2014-11-17,2,6200,low_standard
274000020,2014-08-08,4,7500,low_standard
1311100490,2015-02-25,5,8720,low_standard
1545805820,2015-04-14,3,7620,low_standard
2698200210,2014-09-08,3,7198,low_standard
9542840450,2014-08-11,3,4694,low_standard
3279000120,2014-12-22,2,7992,low_standard
3204400040,2015-03-04,3,3109,low_standard
9320600090,2015-01-27,3,8314,low_standard
8864000970,2014-12-04,4,6000,low_standard
8092500150,2015-04-28,4,9638,low_standard
8860200010,2015-01-07,3,15265,low_standard
8669160270,2014-07-10,3,3402,low_standard
2787311110,2014-09-02,3,7210,low_standard
8647800150,2015-01-02,3,7964,low_standard
8122600165,2014-10-15,3,6250,low_standard
104560280,2014-05-22,4,6180,low_standard
6802210210,2015-03-03,3,11601,low_standard
9406500480,2015-04-20,2,1822,low_standard
8700110020,2014-09-17,3,5994,low_standard
3971701455,2014-10-03,2,7750,low_standard
5379802650,2015-02-25,3,7800,low_standard
4053200410,2014-05-13,4,22870,low_standard
3876540600,2015-05-07,3,8192,low_standard
4137000700,2014-08-29,3,7651,low_standard
1423400260,2015-04-02,3,9045,low_standard
9407100500,2015-03-11,3,10545,low_standard
6802210450,2015-03-31,3,9096,low_standard
5631500905,2014-07-23,2,5728,low_standard
6385910260,2014-09-10,4,8786,low_standard
2525310310,2014-09-16,3,12600,low_standard
2557000400,2015-04-09,3,9900,low_standard
2472950120,2014-06-03,3,7622,low_standard
538000030,2014-07-30,3,6250,low_standard
1001200035,2015-03-06,3,7973,low_standard
1545802100,2014-10-29,3,7332,low_standard
5528600005,2015-03-27,2,3795,low_standard
8062900070,2014-09-09,5,6300,low_standard
2868300061,2014-09-18,4,10660,low_standard
6802200670,2014-11-14,3,8512,low_standard
6181420200,2014-11-20,4,3960,low_standard
7349620030,2014-07-22,4,6234,low_standard
